table_name,table_name_nda
ce_p_fes,fes02
ce_p_nsc,abcd_sscep01
ce_p_sag,abcd_saag01
ce_y_dm,abcd_ydmes01
ce_y_mnbs,neglectful_behavior01
ce_y_srpf,srpf01
abcd_p_demo,pdem02
abcd_p_demo,abcd_lpds01
gen_y_zygrat,abcd_tztab01
mh_p_asr,abcd_asrs01
mh_p_cbcl,abcd_cbcl01
mh_p_cbcl,abcd_cbcls01
mh_p_eatq,abcd_eatqp01
mh_p_fhx,fhxp102
mh_p_fhx,abcd_fhxssp01
mh_p_ksads_ss,abcd_ksad01
mh_p_le,abcd_ple01
mh_p_le,abcd_mhp02
mh_p_ssrs,abcd_pssrs01
mh_t_bpm,abcd_ssbpmtf01
mh_y_cbb,abcd_cb01
mh_y_erq,emotion_reg_erq_feelings01
mh_y_ksads_ss,abcd_ksad501
mh_y_le,abcd_yle01
mh_y_le,abcd_mhy02
mh_y_or,abcd_ysr01
mh_y_peq,abcd_peq01
nc_p_bdef,barkley_exec_func01
nc_y_cct,cct01
nc_y_ddis,abcd_yddss01
nc_y_est,abcd_yest01
nc_y_gdt,abcd_gdss01
nc_y_lmt,lmtp201
nc_y_nihtb,abcd_tbss01
nc_y_ravlt,abcd_ps01
nc_y_sit,abcd_siss01
nc_y_smarte,smarte_sumscores01
nt_y_fitb_act_w,abcd_fbwpas01
nt_y_st,abcd_stq01
nt_y_st,abcd_ssmty01
ph_p_dhx,dhx01
ph_p_mhx,abcd_lpmh01
ph_p_saiq,abcd_lpsaiq01
ph_p_saiq,abcd_lsssa01
ph_p_sds,abcd_sds01
ph_y_anthro,abcd_ant01
ph_y_bp,abcd_bp01
ph_y_pds,abcd_ssphy01
ph_y_pq,abcd_pq01
ph_y_saiq,sports_activ_read_music01
ph_y_sal_horm,abcd_hsss01
su_y_sui,abcd_ysuip01
mri_y_tfmr_mid_beh,abcd_mid02
mri_y_tfmr_nback_beh,abcd_mrinback02
mri_y_tfmr_nback_rec_beh,mribrec02
mri_y_tfmr_sst_beh,abcd_sst02
ce_y_crpbi,abcd_sscey01